trainer/global_step,lr-AdamW/pg1,lr-AdamW/pg2,eff/throughput_samples_s,epoch,eff/step_time_ms,val/searched_area_deg2,val/ring_distance,val/loss,val/angular_error_deg,ssm/dt_mean/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.decoder.bias,eff/epoch_wall_time_s,train/angular_error_deg,train/searched_area_deg2,ssm/dt_min/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.1.bias,ssm/dt_min/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.1.kernel.C,ssm/A_real_mean/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.2.D,grad_norm/model._orig_mod.s4_layers.1.D,ssm/dt_max/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod.norms.3.bias,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.weight,grad_norm/model._orig_mod.norms.0.weight,ssm/dt_min/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.2.weight,ssm/dt_max/model._orig_mod.s4_layers.0.kernel.log_dt,ssm/dt_min/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.2.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.weight,ssm/dt_mean/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.bias,grad_norm/model._orig_mod.decoder.weight,ssm/A_real_mean/model._orig_mod.s4_layers.1.kernel.log_A_real,eff/peak_gpu_mem_mb,train/loss,grad_norm/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.D,grad_norm/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.kernel.A_imag,grad_norm/model._orig_mod.norms.3.weight,ssm/A_real_max/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.kernel.C,ssm/A_real_max/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.C,grad_norm/model._orig_mod.norms.0.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.0.D,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_max/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_mean/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/dt_mean/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod._input_norm.weight,train/ring_distance,grad_norm/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_mean/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.encoder.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.C,grad_norm/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.encoder.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_mean/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.1.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.A_imag,grad_norm/model._orig_mod._input_norm.bias
1767349,3.496093317800102e-06,0.00033656266012012647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767349,,,2357.660888671875,2780.0,217.16439819335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767359,,,2045.6904296875,2780.0,250.28224182128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767369,,,2045.060791015625,2780.0,250.3592987060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767379,,,2045.70458984375,2780.0,250.280517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767389,,,2048.13623046875,2780.0,249.98336791992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767399,,,2045.8829345703125,2780.0,250.25869750976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767409,,,2046.25732421875,2780.0,250.21292114257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767419,,,2045.9337158203125,2780.0,250.2524871826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767429,,,2049.104736328125,2780.0,249.86520385742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767439,,,2045.7406005859375,2780.0,250.27610778808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767449,,,2047.268310546875,2780.0,250.08935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767459,,,2047.5777587890625,2780.0,250.0515594482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767469,,,2046.208984375,2780.0,250.2188262939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767479,,,2030.8441162109375,2780.0,252.11192321777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767489,,,2029.4466552734375,2780.0,252.2855224609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767499,,,2031.5523681640625,2780.0,252.02403259277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767505,,,,2780.0,,5371.7978515625,0.25045153498649597,0.26043209433555603,37.12266159057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767505,,,,2780.0,,,,,,1.95662260055542,-60.965206146240234,8.999845504760742,51.62900924682617,38.488460540771484,5651.31103515625,0.0012182382633909583,8.280107498168945,0.30345189571380615,0.001034143497236073,0.04145393520593643,0.19378477334976196,0.062454309314489365,-0.94086092710495,0.1299007385969162,0.0058734784834086895,0.016370223835110664,26.244733810424805,20.03101348876953,5.485166549682617,0.11844927072525024,0.14286500215530396,0.0010186332510784268,0.4272632300853729,0.144423708319664,9.797839164733887,0.001000685733743012,0.6829038262367249,0.13613705337047577,0.5812659859657288,0.012740325182676315,23.64896011352539,-0.9234784245491028,24002.7265625,0.2739834189414978,0.8885901570320129,0.003599961753934622,0.015033571980893612,0.05734868720173836,0.8981500267982483,-56.65092468261719,0.05425262451171875,0.01650305464863777,-62.57958221435547,0.1320463865995407,0.23127271234989166,0.040412940084934235,0.04644186422228813,0.07655655592679977,0.007564469240605831,0.00801794696599245,-149.71922302246094,-0.8393150568008423,0.9205564260482788,0.1289401799440384,0.2646420896053314,0.3863966166973114,-0.7343801259994507,0.03892898187041283,0.1700444519519806,0.03377131000161171,0.004972975701093674,0.4163302779197693,0.1889306902885437,0.89947509765625,0.14742359519004822,0.07329264283180237,0.08092615008354187
1767506,3.484981582754838e-06,0.0003353935886277327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767509,,,2223.045654296875,2781.0,230.3146514892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767519,,,2053.376953125,2781.0,249.34535217285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767529,,,2045.236083984375,2781.0,250.33786010742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767539,,,2045.6005859375,2781.0,250.29324340820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767549,,,2046.04833984375,2781.0,250.23846435546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767559,,,2042.8328857421875,2781.0,250.63235473632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767569,,,2045.0364990234375,2781.0,250.36228942871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767579,,,2046.005859375,2781.0,250.24366760253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767589,,,2047.0675048828125,2781.0,250.11387634277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767599,,,2047.3067626953125,2781.0,250.08465576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767609,,,2043.742431640625,2781.0,250.52081298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767619,,,2045.29833984375,2781.0,250.33023071289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767629,,,2051.19580078125,2781.0,249.61050415039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767639,,,2033.5367431640625,2781.0,251.77809143066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767649,,,2031.89892578125,2781.0,251.9810333251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767659,,,2033.9512939453125,2781.0,251.72677612304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767662,,,,2781.0,,5365.82177734375,0.24998889863491058,0.26014235615730286,37.09211730957031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767662,,,,2781.0,,,,,,1.9567837715148926,-60.9219856262207,8.330215454101562,51.792442321777344,38.521514892578125,5656.29150390625,0.0012197397882118821,8.288721084594727,0.3025646209716797,0.0010365264024585485,0.04182939603924751,0.19481709599494934,0.06213609501719475,-0.9412420988082886,0.13101410865783691,0.005830137059092522,0.01607346720993519,26.264358520507812,20.03830337524414,5.233122825622559,0.11793678253889084,0.143565371632576,0.001021813484840095,0.39956748485565186,0.1439862847328186,9.789070129394531,0.0009984333300963044,0.6674139499664307,0.12905333936214447,0.5804885625839233,0.012303407303988934,21.891836166381836,-0.923244833946228,24002.7265625,0.2742246687412262,1.0082354545593262,0.003387435106560588,0.015240104869008064,0.05646686255931854,0.8189777731895447,-56.88785171508789,0.053966980427503586,0.016216229647397995,-62.876468658447266,0.136622816324234,0.23072202503681183,0.04025624319911003,0.04787105321884155,0.0745401382446289,0.007322133053094149,0.008069025352597237,-149.08067321777344,-0.8391470909118652,0.9210979342460632,0.13662248849868774,0.26552674174308777,0.4283641576766968,-0.7347314357757568,0.041167985647916794,0.17705298960208893,0.03492249920964241,0.004660704173147678,0.4174262583255768,0.22477920353412628,0.8982720971107483,0.1468709260225296,0.08373034745454788,0.09098133444786072
1767663,3.4738646818791757e-06,0.00033422397363560376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767669,,,2072.51025390625,2782.0,247.04339599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767679,,,2049.857666015625,2782.0,249.7734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767689,,,2050.913330078125,2782.0,249.64488220214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767699,,,2049.461181640625,2782.0,249.82177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767709,,,2054.67333984375,2782.0,249.18801879882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767719,,,2046.3450927734375,2782.0,250.20217895507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767729,,,2049.52197265625,2782.0,249.81436157226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767739,,,2051.63525390625,2782.0,249.55703735351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767749,,,2048.447265625,2782.0,249.94541931152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767759,,,2047.897216796875,2782.0,250.01254272460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767769,,,2051.301025390625,2782.0,249.5977020263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767779,,,2048.937744140625,2782.0,249.88558959960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767789,,,2035.9034423828125,2782.0,251.4853973388672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767799,,,2034.66455078125,2782.0,251.63853454589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767809,,,2032.77392578125,2782.0,251.87257385253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767819,,,3216.228759765625,2782.0,39.79816436767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767819,,,,2782.0,,5366.13623046875,0.247902050614357,0.26015761494636536,37.0938720703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767819,,,,2782.0,,,,,,1.9576575756072998,-60.8814811706543,8.707154273986816,51.49928665161133,38.49205780029297,5651.3974609375,0.001220601610839367,8.198922157287598,0.30778196454048157,0.0010347765637561679,0.04222562536597252,0.19269725680351257,0.06189566105604172,-0.9413825273513794,0.13250726461410522,0.005915387999266386,0.016219235956668854,26.341567993164062,20.086496353149414,5.43702507019043,0.11597093194723129,0.14487509429454803,0.001019800896756351,0.39687174558639526,0.14612004160881042,9.793360710144043,0.0010013050632551312,0.6791161894798279,0.1283593475818634,0.5787912011146545,0.012712963856756687,22.87717056274414,-0.9232367873191833,24002.7265625,0.2739875316619873,0.8580071330070496,0.003796020057052374,0.015527589246630669,0.05761022865772247,0.8764024376869202,-56.99223709106445,0.05469056963920593,0.01784592494368553,-62.89940643310547,0.1340261995792389,0.23466117680072784,0.04146963357925415,0.046589065343141556,0.07540301233530045,0.007886889390647411,0.007773412391543388,-148.75440979003906,-0.8389877676963806,0.9223097562789917,0.14168336987495422,0.2647862732410431,0.3851592242717743,-0.7349310517311096,0.040184952318668365,0.17699556052684784,0.03285445645451546,0.005265481770038605,0.4226920008659363,0.1941346377134323,0.8986846804618835,0.14876499772071838,0.07682548463344574,0.09066949039697647
1767820,3.4627427866094795e-06,0.00033305383318064995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767829,,,2052.68994140625,2783.0,249.42880249023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767839,,,2047.01220703125,2783.0,250.12063598632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767849,,,2043.3583984375,2783.0,250.56790161132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767859,,,2048.205810546875,2783.0,249.97486877441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767869,,,2051.64208984375,2783.0,249.5561981201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767879,,,2050.44970703125,2783.0,249.70132446289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767889,,,2051.993408203125,2783.0,249.5134735107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767899,,,2052.75244140625,2783.0,249.42120361328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767909,,,2047.2755126953125,2783.0,250.08847045898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767919,,,2048.5302734375,2783.0,249.93528747558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767929,,,2051.0703125,2783.0,249.6257781982422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767939,,,2051.8115234375,2783.0,249.5355987548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767949,,,2030.9234619140625,2783.0,252.10206604003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767959,,,2030.1060791015625,2783.0,252.2035675048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767969,,,2031.7342529296875,2783.0,252.00146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767976,,,,2783.0,,5354.96826171875,0.24925105273723602,0.2596161961555481,37.059532165527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767976,,,,2783.0,,,,,,1.9555459022521973,-60.80403137207031,8.740219116210938,51.659481048583984,38.494869232177734,5650.77978515625,0.0012197621399536729,8.177103996276855,0.2846129238605499,0.0010349181247875094,0.0407433919608593,0.18229924142360687,0.05607004836201668,-0.9414737224578857,0.11991993337869644,0.005458302330225706,0.014589209109544754,26.267044067382812,20.025224685668945,5.209557056427002,0.11621954292058945,0.13387969136238098,0.0010232541244477034,0.39013487100601196,0.1359373927116394,9.802350997924805,0.0010004451032727957,0.6428664326667786,0.12397618591785431,0.5788886547088623,0.011854619719088078,22.97620391845703,-0.9231939315795898,24002.7265625,0.27395761013031006,0.8265647292137146,0.003489842638373375,0.013960101641714573,0.056198205798864365,0.8993288278579712,-56.675567626953125,0.054431382566690445,0.01659512333571911,-62.8765983581543,0.12455756962299347,0.21760711073875427,0.04085075855255127,0.04328249767422676,0.07396712154150009,0.0073186843656003475,0.007683098781853914,-148.69821166992188,-0.839108407497406,0.9220237135887146,0.1299910992383957,0.26380932331085205,0.4397541582584381,-0.7349817156791687,0.037267617881298065,0.16194191575050354,0.03187282383441925,0.004835900850594044,0.39345818758010864,0.1855013370513916,0.8985610604286194,0.13817396759986877,0.07843907922506332,0.07749481499195099
1767977,3.451616068459133e-06,0.0003318831853078845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767979,,,2315.4697265625,2784.0,221.12144470214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767989,,,2049.040771484375,2784.0,249.87303161621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767999,,,2051.869384765625,2784.0,249.52854919433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768009,,,2051.608642578125,2784.0,249.5602569580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768019,,,2050.10400390625,2784.0,249.743408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768029,,,2049.564697265625,2784.0,249.80914306640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768039,,,2050.560302734375,2784.0,249.68785095214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768049,,,2051.161865234375,2784.0,249.6146240234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768059,,,2049.71533203125,2784.0,249.790771484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768069,,,2050.66650390625,2784.0,249.67491149902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768079,,,2045.9232177734375,2784.0,250.25376892089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768089,,,2052.507080078125,2784.0,249.45101928710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768099,,,2047.1529541015625,2784.0,250.10345458984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768109,,,2029.9830322265625,2784.0,252.21885681152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768119,,,2030.0299072265625,2784.0,252.21302795410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768129,,,2031.236083984375,2784.0,252.06326293945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768133,,,,2784.0,,5355.310546875,0.24849079549312592,0.25963276624679565,37.06120681762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
